Rank	Score	Penalty	Country	Name
695	75	-54560836437	Azerbaijan	alc.stark
696	75	-54565712021	India	The_lord
697	75	-54625593441	India	kapilmewada
698	75	-54717760470	India	MadhurPatle
699	75	-54791759055	Bangladesh	Tashfiq
700	75	-54791834897	India	arsh_16
701	75	-54826841416	India	Namira_Aziz
702	75	-54830837384	Hong Kong	Johnson_Lee
703	75	-54889122631	India	REGATTE
704	75	-54941177188	India	mustang28
705	75	-54988876425	India	Nik_raj
706	75	-55013805118	Bulgaria	espr1t
707	75	-55032695369	India	Kinb98
708	75	-55033598302	India	Arihant18
709	75	-55043611498	India	sinha.aryan03
710	75	-55078432535	India	NeRd07
711	75	-55122930473	Antarctica	mdamsagar
712	75	-55134064166	South Korea	ktjooho
713	75	-55167059447	United Kingdom	Tan()
714	75	-55190142335	India	tirth485
715	75	-55205269234	Vietnam	HaRiSK
716	75	-55231064483	Israel	nitzanc
717	75	-55234172533	India	ishaanjain1898
718	75	-55256698953	Sri Lanka	Sashin
719	75	-55258745973	Japan	autumn_eel
720	75	-55361267836	India	swathi_0800
721	75	-55370119802	India	brendonavish
722	75	-55376581403	India	GOPI511
723	75	-55377658582	India	ROCKS
724	75	-55386252835	India	leeni
725	75	-55424612557	India	jaichhabra
726	75	-55432566150	Taiwan	ZetaLuLu
727	75	-55447090728	Japan	n.knuu
728	75	-55451711979	South Korea	dtc03012
729	75	-55453387156	Taiwan	Woodyhoko
730	75	-55464994008	India	anusha1807
731	75	-55467730229	India	kaushal_jalan
732	75	-55490133698	India	Chandrashekharsoni
733	75	-55517763273	India	ayushgupta144
734	75	-55525692157	India	M.F.Ahmad
735	75	-55527690273	China	zeepliu
736	75	-55530008890	India	Parmanandsaraswat
737	75	-55550187568	India	abhinavrobinson
738	75	-55558213826	India	kavi123
739	75	-55582524213	Japan	yak_ex
740	75	-55593454155	India	Anusha12
741	75	-55603300077	Germany	DrNochi
742	75	-55623419929	India	Faizi_malbolge
743	75	-55623427017	China	LiYanliang
744	75	-55635960133	India	Aryan2308
745	75	-55646996673	India	GoluSingh
746	75	-55654100830	India	prayas
747	75	-55668610222	India	DoMDoM
748	75	-55733540024	India	Ani3
749	75	-55816363834	Russia	empty_walls
750	75	-55848963892	India	NISHANTJHA1998
751	75	-55849994607	Russia	sempav
752	75	-55854570085	India	vhemnani99
753	75	-55860507564	United States	Akhalaka
754	75	-55878844884	India	mananparmar_
755	75	-55884630540	India	Noobisuke
756	75	-55929213719	India	Cracin
757	75	-55945183833	India	lasa73
758	75	-55947810073	India	Pankaj1999
759	75	-56006187749	India	Saileshkumar
760	75	-56034236851	India	NotSharwan
761	75	-56089450838	India	harshal_notani
762	75	-56116579477	India	Sands24
763	75	-56137014618	India	Vineetha123
764	75	-56143360161	Italy	Pufforrohk
765	75	-56220223749	India	Sachin98
766	75	-56236725295	Romania	idLe95
767	75	-56258352850	India	Gravity121
768	75	-56259600114	India	RS13
769	75	-56276473432	India	Sagar99
770	75	-56276881714	Cyprus	ykabaran
771	75	-56321794238	India	Aparajith7
772	75	-56348395717	India	Jeet_Sodha
773	75	-56353776538	India	Cyborg1
774	75	-56377242220	India	AshishGupta
775	75	-56451770014	India	starksid_007
776	75	-56473173767	India	satish_n
777	75	-56535612453	India	Bhavyakonda
778	75	-56549373487	India	Tokyo
779	75	-56560448456	India	pratik_99
780	75	-56581227273	Lithuania	JustasZ
781	75	-56599796115	Bangladesh	sawrav-chowdhury
782	75	-56613718359	Thailand	AquaBlaze
783	75	-56618809590	Brazil	iamavalon
784	75	-56623451595	India	Rajan7631
785	75	-56629064936	India	Rishi_Reigns
786	75	-56651585326	India	rajatpal
787	75	-56677422104	Japan	Capp
788	75	-56691824956	India	mr__sodha
789	75	-56722206525	India	Bhavyalekha
790	75	-56741594521	India	the_programmer_guy
791	75	-56770746780	Australia	JoelSpringer
792	75	-56809713604	India	Vijay_Dhanush
793	75	-56825167114	India	ashishKumar
794	75	-56843013709	India	inductor
795	75	-56858751647	India	Mihir522
796	75	-56861090877	India	seshagiri1
797	75	-56862425285	India	Kittu_23
798	75	-56868660789	India	imvijay_23
799	75	-56877710612	South Korea	wider93
800	75	-56889873063	India	Rishikesh12
801	75	-56914807496	South Africa	bernhard
802	75	-56954069380	Brazil	IvanCarvalho
803	75	-56961460188	Bangladesh	SNTanmoy
804	75	-56964096291	India	indexraja
805	75	-57032996185	India	sumanthst24
806	75	-57049915521	Japan	ogadra
807	75	-57051986658	Israel	duvni
808	75	-57056417468	India	Shashank1212
809	75	-57070357365	India	Sanjay79
810	75	-57087857700	India	jatintrivedi299@gmail.com
811	75	-57098916736	India	LikhithaLucky
812	75	-57147341000	India	Khushboo057
813	75	-57149897180	India	idharsh
814	75	-57165662723	India	Saitejaswini
815	75	-57165870578	India	Himanshu_Shekhar
816	75	-57188931236	India	Likith05
817	75	-57199907622	India	MareeduBhanu
818	75	-57206457043	India	stylosky
819	75	-57264912663	China	YiYi
820	75	-57266003770	India	MSD7ANIRUDH
821	75	-57303575534	India	Monika.Manyam
822	75	-57337684015	India	patelsavanp
823	75	-57357196494	India	Krishna7870
824	75	-57403652630	Belarus	Snich
825	75	-57408069597	India	Puneet5
826	75	-57423732759	India	RahulGuptaNitro
827	75	-57423751924	India	KollaPrudhvi
828	75	-57445388443	Egypt	Okhair
829	75	-57465076442	India	myself_chirag
830	75	-57465116099	Decline to Answer	STUZJM
831	75	-57469813322	China	xczhw
832	75	-57473787549	India	Adarsh_20
833	75	-57478525085	United States	jonathanpaulson
834	75	-57480432640	India	nishant.007
835	75	-57516019161	India	_Ritik_
836	75	-57526452361	India	enigma_112
837	75	-57539909327	India	Sowmika_kurra
838	75	-57544203040	India	preetham_chadaram
839	75	-57556456572	India	VrZalariya
840	75	-57565991504	Pakistan	ansabgillani47
841	75	-57595971510	India	heyiamadarsh
842	75	-57625577275	China	zhumingyang
843	75	-57641341215	Portugal	Mykha412
844	75	-57778482666	India	madhan13
845	75	-57801005140	India	b11706020
846	75	-57801731595	India	yogeshwadile
847	75	-57805884430	India	SHADOW01
848	75	-57843825762	China	BilyHurington
849	75	-57852989765	India	LUCKYY
850	75	-57935006750	India	sumanthaare
851	75	-57935629114	Poland	oskar1
852	75	-57973641462	India	moni123
853	75	-57985136373	Romania	Stefan_Radu
854	75	-58067894295	India	Projjal
855	75	-58075319871	India	ayush12
856	75	-58090333380	Pakistan	ansabgillani
857	75	-58126086494	India	Manthan_MS
858	75	-58128245309	India	Shailjasuman
859	75	-58137250194	India	ajayrao_nimmala
860	75	-58180711283	India	krappu
861	75	-58181021162	Germany	vanHavel
862	75	-58181536856	India	BhargavSharma
863	75	-58187998138	India	dinesh_babu
864	75	-58202865069	Pakistan	MahnoorIkram
865	75	-58208227809	India	pathade02@gmail.com
866	75	-58228216945	India	TirumalaG
867	75	-58246168655	India	Aayush_007
868	75	-58265056234	India	mswap
869	75	-58273996318	Russia	Pennyroyal_tea
870	75	-58291327830	India	cyberdynamo
871	75	-58298584282	India	congethist
872	75	-58299584165	India	Tsriya
873	75	-58301491502	India	Coderlife
874	75	-58305522962	China	The__Flash
875	75	-58320906598	India	chirag_patadiya
876	75	-58333902212	India	AnandaBasak
877	75	-58334603494	India	indianshiva
878	75	-58348762986	Italy	QUA
879	75	-58363969571	China	ShreckYe
880	75	-58375567619	India	nikhilt1998
881	75	-58395727649	India	Lacrade
882	75	-58397373822	India	muditgupta
883	75	-58408023794	India	anuj.goyal0809
884	75	-58433732063	Taiwan	mike51
885	75	-58444212571	India	juhisinha
886	75	-58448197890	India	Pushpa@99
887	75	-58462578355	India	om_adroja
888	75	-58480441526	India	joyalkosti
889	75	-58495162836	India	Poornachander
890	75	-58510242775	India	AdiB19
891	75	-58537760476	India	HarshitaPareek
892	75	-58548286291	India	Venkateshan
893	75	-58608011337	India	goavalon
894	75	-58620827942	India	Brijesh5517
895	75	-58662791128	Russia	Vladimirr.Petrunko
896	75	-58671648552	India	Freeze_4Life
897	75	-58676548080	India	Topgun21
898	75	-58707260246	India	Tejusimhadri
899	75	-58714650895	India	abhirajso
900	75	-58730547787	India	NACHIKETA
901	75	-58730778812	India	dakuapraveen
902	75	-58755903443	India	Aamir_khan
903	75	-58780634603	India	Swapee
904	75	-58818872224	South Africa	Sesh_
905	75	-58856412126	India	swa_b
906	75	-58868294544	India	mdfaisal
907	75	-58873876956	India	amulya_19
908	75	-58879857770	India	AshishNegi
909	75	-58891694060	India	ashwani_rahul
910	75	-58901481208	Taiwan	FanFly
911	75	-58904601310	India	Soumik43
912	75	-58912767261	India	chandrashakar
913	75	-58918124970	India	Krnishant
914	75	-58920948490	India	SravyaSonu
915	75	-58933830113	India	preetham998
916	75	-58961951688	India	aditya2108
917	75	-58981627922	India	anaxena
918	75	-59015239020	India	Pramodp15
919	75	-59019955344	China	maranlll
920	75	-59021687014	India	Vikash_Rahii
921	75	-59027560440	India	Saikumarkarri
922	75	-59028256553	Canada	eric574
923	75	-59046016677	Japan	tsutaj
924	75	-59052284638	India	KaranKaramchandani
925	75	-59081375884	India	Satishnaidu
926	75	-59095411904	India	Sid_
927	75	-59104798345	Romania	alex.velea
928	75	-59124078410	Israel	Masterkarks
929	75	-59126263741	India	prasunn
930	75	-59128300372	India	Shyam2233
931	75	-59161148345	India	Jackdaws
932	75	-59199845773	India	Sakshi1309
933	75	-59203894929	India	akshatmehta
934	75	-59207911064	India	thiru.jpg
935	75	-59221804499	India	Anmolj4499
936	75	-59226192247	China	KatrinJo
937	75	-59241675222	India	Princebaba
938	75	-59259595881	India	Rishi2219
939	75	-59266599487	India	naveendonepudi
940	75	-59271503180	India	Ansh_Gaikwad
941	75	-59293454775	India	aayushjoshi1813
942	75	-59321232968	India	vinuthna_16
943	75	-59338463071	India	Khushi425
944	75	-59343714997	India	GurUsohaiL
945	75	-59344824921	India	AnupamKhare
946	75	-59357054187	India	shashwat211
947	75	-59357427608	India	harshitjaiswal
948	75	-59365569515	India	pawan.kholiya01
949	75	-59371880429	India	Mayank662
950	75	-59387294121	India	NegiSN
951	75	-59389408435	India	VamsiAdi
952	75	-59393122889	India	vishalnar
953	75	-59402136253	India	ani64
954	75	-59405814651	India	ayu5
955	75	-59411878880	Vietnam	linhht99
956	75	-59432272388	India	vivek1339
957	75	-59462897600	India	hemantkhedkar10
958	75	-59477717354	India	sushmitha_patchari
959	75	-59521650733	India	tusg25
960	75	-59529608542	India	sagar7100
961	75	-59543567413	India	Sidii
962	75	-59544062165	India	Abhi_Singh
963	75	-59586693003	India	ayush_soni_07
964	75	-59597996541	Hong Kong	kobebryan9
965	75	-59616812182	India	Saurabh945217
966	75	-59627816370	India	devmrfitz
967	75	-59660212372	Netherlands	fjfiwekdskfj
968	75	-59674378803	India	Chaithu3
969	75	-59687655789	India	jayeshagrawal
970	75	-59702758359	Hong Kong	lee200
971	75	-59704665163	India	Keerthi@5
972	75	-59710268600	India	vikashrahii
973	75	-59728431461	India	ashuprince121
974	75	-59749988693	Malaysia	FarisHakim
975	75	-59765023906	Japan	kappahouse
976	75	-59779104314	India	Pushpatumma
977	75	-59815708878	India	Meghachoudha
978	75	-59815786469	India	ksh_25
979	75	-59848712441	India	Codarmaxxx
980	75	-59850013628	India	anil1
981	75	-59859066495	India	Suchiniha@1
982	75	-59874194077	India	MafiaShiv
983	75	-59875515818	Decline to Answer	marcel
984	75	-59880869901	Sweden	dschlyter
985	75	-59881167802	India	divy_chavda
986	75	-59931206226	India	Pawan__Jindal
987	75	-59953768574	India	Gowripriyapodile
988	75	-59954229111	India	captain_jack
989	75	-59956397087	India	karan469
990	75	-59959886250	India	Raj0007
991	75	-59980655476	India	chestabansal29@gmail.com
992	75	-59994170539	India	mohitmohak
993	75	-60002387790	India	linkin_bit
994	75	-60019792426	India	susmithatella
995	75	-60026778383	India	jekichaan
996	75	-60028306127	India	harshit7
997	75	-60047685043	India	Alekhya_23
998	75	-60051825131	Pakistan	PhoenixxBasit
999	75	-60077785753	India	idaljeetsingh
1000	75	-60133813222	India	shashanksanyasi
1001	75	-60160329554	India	KUSHAL.RAJPUT
1002	75	-60162748084	India	ScleaverZer0ne
1003	75	-60190326420	India	flyHigher
1004	75	-60204772728	Slovakia	Lucka
1005	75	-60206971077	India	supriya1511
1006	75	-60296619878	India	krunal-ctrl
1007	75	-60303221270	India	joseph_pramodh
1008	75	-60308057377	India	RajeevRanjan
1009	75	-60309900643	India	Surya_21
1010	75	-60353092315	India	Priya_Teddy
1011	75	-60381939446	India	Sandeepshannu
1012	75	-60423659015	India	SaiChandrika
1013	75	-60428953093	India	nk7
1014	75	-60441012226	India	nityandesai
1015	75	-60476283142	India	harshitgupta412
1016	75	-60502516713	India	YashKondekar
1017	75	-60579766557	India	Shivanktpod
1018	75	-60659826009	India	yogeshmapari
1019	75	-60772491272	India	rohit301
1020	75	-60784779149	India	Thecodersatish
1021	75	-60788325825	Spain	Maxbp
1022	75	-60788444923	India	vanshalsingh
1023	75	-60792103585	India	paramnimbark
1024	75	-60819974246	India	Pnsmahesh1999
1025	75	-60827723681	India	Krishnasri
1026	75	-60829969450	India	Anik14
1027	75	-60840349430	India	Manoharvirati
1028	75	-60846578031	Bulgaria	dani-tro
1029	75	-60885827579	India	sb124
1030	75	-60904284769	Germany	sjvie
1031	75	-60907181066	India	Eligator
1032	75	-60963355344	India	cvankar
1033	75	-60963686055	Taiwan	GYLin
1034	75	-60993698383	India	appu15
1035	75	-61086044965	Germany	0x544C
1036	75	-61107006787	India	KEERTHI_ALLA
1037	75	-61114881243	India	Tejavanth
1038	75	-61186877056	India	Sameer_3
1039	75	-61259374756	India	akki_009
1040	75	-61285051727	Slovenia	vulpes
1041	75	-61292090944	India	KingSlayer31
1042	75	-61310190872	China	zhroot
1043	75	-61340079184	India	Meher1524
1044	75	-61354254916	India	riyarevdiwala
1045	75	-61372939135	Romania	MiricaMatei
1046	75	-61373020196	India	Devesh12312
1047	75	-61375005631	India	Pankaj.Sharma
1048	75	-61434440256	Russia	DmitryZ
1049	75	-61451410908	India	avi_007
1050	75	-61478517601	India	gowthi99
1051	75	-61478825114	India	codenik
1052	75	-61494381962	India	abhijeetgu
1053	75	-61530851222	India	avinash98
1054	75	-61578386261	Israel	Galivan
1055	75	-61594711261	India	Mansijagalpure
1056	75	-61630609599	India	rohanrules44
1057	75	-61652760734	India	anushakarri
1058	75	-61664828013	India	saideepesh555
1059	75	-61668277281	India	aryan7m
1060	75	-61694722410	India	niharika_swathi
1061	75	-61706927261	India	Darshee
1062	75	-61804515908	Japan	tomarint
1063	75	-61835064712	India	vivekcoder
1064	75	-61852719925	India	18bce193
1065	75	-61864581250	Hungary	Pred4c3
1066	75	-61900283445	Japan	kusano
1067	75	-61920974298	India	sravan1045
1068	75	-61925670196	India	debaleena
1069	75	-61951901752	India	utcool7
1070	75	-61958434939	India	ashwanidv100
1071	75	-62054221817	India	dhvl410
1072	75	-62071242688	India	harikareddypatlolla
1073	75	-62127100892	India	adityamohite
1074	75	-62150431228	India	Chandud7
1075	75	-62193990128	India	umapattapu
1076	75	-62203485780	India	Suraj115
1077	75	-62217769916	India	praptihazra
1078	75	-62228607424	India	yathi1
1079	75	-62262338157	India	Jeet611
1080	75	-62272253446	India	Tulasi7
1081	75	-62289333953	Romania	alexluchianov
1082	75	-62296764848	India	Ashu@1234
1083	75	-62350329426	India	Gayuu
1084	75	-62353968588	India	A_G
1085	75	-62357292874	India	loveyounitish
1086	75	-62402076823	India	Suryakant
1087	75	-62420859885	United States	vazae
1088	75	-62432690248	India	Vinayvinnu
1089	75	-62436274163	United States	CodingSword
1090	75	-62441862898	India	sowmya_sri
1091	75	-62443917171	India	kranshu
1092	75	-62456536958	India	Notme
1093	75	-62472434828	India	upenderreddy
1094	75	-62478361256	Japan	kenichi.t
1095	75	-62502251904	India	AFREED
1096	75	-62529268578	India	Shankha007
1097	75	-62532012998	India	Shivi16
1098	75	-62582443668	India	Tulsi_palan
1099	75	-62591129455	South Korea	HeoHeo
1100	75	-62624820962	India	ManojNath
1101	75	-62625228875	China	哈哈哈
1102	75	-62627964036	India	Harsha4499
1103	75	-62643825609	India	avanish789
1104	75	-62661592716	India	bufftowel
1105	75	-62673033115	India	yrs
1106	75	-62674933697	India	lucky@143
1107	75	-62778082688	India	saikha98
1108	75	-62794940004	India	Miru2000
1109	75	-62801460717	India	SAIKISHOREpgr
1110	75	-62811393042	India	ChengalvalaJithendra
1111	75	-62811618690	India	A.TeerdhaHarika
1112	75	-62830978890	India	dinesh700
1113	75	-62831380655	India	Amit(ADIDAC)
1114	75	-62863799821	India	Swaroop757
1115	75	-62878550247	China	flyingmouse
1116	75	-62906860878	India	SatyakiDas
1117	75	-62912274103	India	yuvainapala
1118	75	-62914160445	India	vjaiwantx
1119	75	-62924342558	Hong Kong	Overdog
1120	75	-62986601198	China	Ahyangyi
1121	75	-63040134937	India	kumari7132
1122	75	-63040424095	India	0110
1123	75	-63044416056	India	SriBhavani
1124	75	-63045655086	Spain	PabloHP
1125	75	-63054658372	Romania	damiandanstefan333@gmail.com
1126	75	-63076183878	India	Yash18
1127	75	-63102353565	Japan	toma25
1128	75	-63189484765	India	Daksh@16
1129	75	-63196644143	Israel	michaelbesp
1130	75	-63207980535	India	navneetpurohit
1131	75	-63245994499	Japan	Yazaten
1132	75	-63291520163	India	Nikhil_Medam
1133	75	-63319118464	Japan	sasaki
1134	75	-63364343937	India	aayush9
1135	75	-63370881027	Taiwan	LauZi
1136	75	-63373690488	India	srxdean
1137	75	-63392493947	India	tirthgpatel.27@gmail.com
1138	75	-63398882952	Italy	dvacca
1139	75	-63440807345	Poland	Rakrab
1140	75	-63471656489	France	guilhemn
1141	75	-63479880509	India	darklight13
1142	75	-63502487127	India	RitikSoni_
1143	75	-63524915000	India	vineetjai
1144	75	-63531187095	India	joker2906
1145	75	-63561662775	India	Chaitrasri
1146	75	-63562223712	India	Sajeeth
1147	75	-63564538768	Ukraine	sprava
1148	75	-63575929177	India	suryamaithreyan
1149	75	-63588367536	India	SyamJason
1150	75	-63628514959	United States	brianfry713
1151	75	-63700505627	India	ArthiSiva
1152	75	-63712245202	South Korea	Jhuni
1153	75	-63739583327	China	funer
1154	75	-63748003372	India	Himanshi77
1155	75	-63786116441	Poland	pst723
1156	75	-63839424215	Greece	ptoubekis
1157	75	-63841660100	India	Ankit0607
1158	75	-63842631435	India	Krishna_kittu
1159	75	-63847832290	South Korea	revoluter
1160	75	-63879186757	India	_Pranav
1161	75	-63881700415	India	robindeep
1162	75	-63897710486	Vietnam	krilzo
1163	75	-63905068138	Taiwan	praesepe
1164	75	-63953192681	India	SomyaDwivedi
1165	75	-63965441614	India	Vishal_Jha
1166	75	-64017867753	India	RamuKorlepara
1167	75	-64045760095	India	Vaibhavk
1168	75	-64047378689	India	rahul.kr
1169	75	-64096541666	India	Hrithikmr
1170	75	-64117402248	India	akshaykumar99
1171	75	-64174104991	Hungary	Pyth
1172	75	-64217060990	India	10sneh
1173	75	-64221869549	Kazakhstan	coolDude01
1174	75	-64246383258	United States	Dreamer23
1175	75	-64260504529	India	prajwal_pani
1176	75	-64272007085	India	monikasharma1899
1177	75	-64276924231	India	NehaThonta
1178	75	-64278288490	India	Anusha_Komatineni
1179	75	-64292470592	Canada	zty3075
1180	75	-64343223875	India	Binit@kunal
1181	75	-64427620131	India	tirtha-24
1182	75	-64457384245	India	neerajksharma
1183	75	-64463370338	India	Anustup
1184	75	-64468903411	India	shrivastavarakhi
1185	75	-64476810524	India	RUPESHBUDDHA
1186	75	-64496357187	India	anushakalluri956@gmail.com
